SCHOLARSHIP_NO,STD_NO,MONEY
1,20222072,2366953
2,20207485,2826906
3,20228139,22653479
4,20245942,22821340
5,20201383,10832605
6,20214858,15903670
7,20224752,12659609
8,20231009,1744920
9,20206071,9687142
10,20221489,6604004
11,20234561,6681310
12,20227309,3967572
13,20243134,24355671
14,20216098,21887837
15,20201042,14159192
16,20219985,10993148
17,20233156,8056693
18,20214195,5037453
19,20205679,14961440
20,20219720,4850947
21,20244167,7269256
22,20211268,5545437
23,20223202,12142420
24,20241746,2984351
25,20207724,14568264
26,20234256,12634238
27,20215480,24135635
28,20221228,19249116
29,20207628,2665614
30,20243640,3379272
31,20225653,19155606
32,20232482,16818965
33,20228139,2986500
34,20236153,18106357
35,20221228,7550821
36,20204281,10820042
37,20247587,19162022
38,20205518,4321302
39,20239713,9101584
40,20234392,23440795
41,20205414,9926840
42,20245942,8522747
43,20237437,4707706
44,20214195,13194613
45,20216582,18460580
46,20209233,6805625
47,20248798,19943088
48,20249849,13139900
49,20211223,8600620
50,20203284,14102063
51,20201173,7639826
52,20201613,24001001
53,20217427,4181967
54,20234003,6177721
55,20239934,22820551
56,20224419,14685004
57,20213327,8008058
58,20231176,3492410
59,20213928,2060308
60,20224231,24966183
